Permutation [1 0 3 6 5 2 4] produces ((((((lineorderXsupplier)Xcustomer)Xdate)𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎c_region∊['AMERICA']) takes 20.79523539543152 seconds.
Permutation [4 0 6 5 1 2 3] produces ((((lineorderX(customer𝜎c_region∊['AMERICA']))X(supplier𝜎s_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate) takes 1.0458409786224365 seconds.
Permutation [2 0 6 4 1 3 5] produces (((((((lineorderXpart)Xcustomer)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎c_region∊['AMERICA'])Xsupplier)Xdate)𝜎s_region∊['AMERICA']) takes 13.303382396697998 seconds.
Permutation [1 0 5 4 6 3 2] produces ((((((lineorderXsupplier)Xcustomer)𝜎s_region∊['AMERICA'])𝜎c_region∊['AMERICA'])Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 10.878933668136597 seconds.
Permutation [2 4 5 0 6 3 1] produces (((((lineorderXpart)X(customer𝜎c_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate)X(supplier𝜎s_region∊['AMERICA'])) takes 5.742717504501343 seconds.
Permutation [2 0 4 1 6 3 5] produces (((((((lineorderXpart)Xcustomer)𝜎c_region∊['AMERICA'])Xsupplier)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate)𝜎s_region∊['AMERICA']) takes 14.267957925796509 seconds.
Permutation [5 6 4 0 3 1 2] produces ((((lineorderX(customer𝜎c_region∊['AMERICA']))Xdate)X(supplier𝜎s_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 1.7785730361938477 seconds.
Permutation [1 5 4 0 3 2 6] produces ((((((lineorderXsupplier)𝜎s_region∊['AMERICA'])X(customer𝜎c_region∊['AMERICA']))Xdate)Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 4.594310283660889 seconds.
Permutation [3 5 6 2 0 1 4] produces (((((lineorderXdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xcustomer)X(supplier𝜎s_region∊['AMERICA']))𝜎c_region∊['AMERICA']) takes 8.216803550720215 seconds.
Permutation [6 4 5 3 1 0 2] produces ((((lineorderXdate)X(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 3.8712682723999023 seconds.
Permutation [3 6 1 2 5 0 4] produces ((((((lineorderXdate)Xsupplier)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎s_region∊['AMERICA'])Xcustomer)𝜎c_region∊['AMERICA']) takes 13.40579104423523 seconds.
Permutation [1 3 6 2 0 4 5] produces ((((((lineorderXsupplier)Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xcustomer)𝜎c_region∊['AMERICA'])𝜎s_region∊['AMERICA']) takes 16.630857467651367 seconds.
Permutation [2 5 3 4 0 6 1] produces (((((lineorderXpart)Xdate)X(customer𝜎c_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(supplier𝜎s_region∊['AMERICA'])) takes 12.086714744567871 seconds.
Permutation [3 6 2 0 1 5 4] produces ((((((lineorderXdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xcustomer)Xsupplier)𝜎s_region∊['AMERICA'])𝜎c_region∊['AMERICA']) takes 11.708326578140259 seconds.
Permutation [2 0 6 1 4 5 3] produces (((((((lineorderXpart)Xcustomer)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xsupplier)𝜎c_region∊['AMERICA'])𝜎s_region∊['AMERICA'])Xdate) takes 15.703187704086304 seconds.
Permutation [3 0 2 1 5 6 4] produces (((((((lineorderXdate)Xcustomer)Xpart)Xsupplier)𝜎s_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎c_region∊['AMERICA']) takes 32.15562200546265 seconds.
Permutation [2 4 6 5 1 0 3] produces (((((lineorderXpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA']))Xdate) takes 5.389619588851929 seconds.
Permutation [5 3 4 6 1 0 2] produces ((((lineorderXdate)X(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 3.8554701805114746 seconds.
Permutation [2 0 3 4 1 5 6] produces (((((((lineorderXpart)Xcustomer)Xdate)𝜎c_region∊['AMERICA'])Xsupplier)𝜎s_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 23.69538426399231 seconds.
Permutation [2 0 4 6 3 5 1] produces ((((((lineorderXpart)Xcustomer)𝜎c_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate)X(supplier𝜎s_region∊['AMERICA'])) takes 12.232311964035034 seconds.
Permutation [1 2 6 3 0 5 4] produces (((((((lineorderXsupplier)Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate)Xcustomer)𝜎s_region∊['AMERICA'])𝜎c_region∊['AMERICA']) takes 17.827872276306152 seconds.
Permutation [1 0 6 5 4 2 3] produces ((((((lineorderXsupplier)Xcustomer)𝜎s_region∊['AMERICA'])𝜎c_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate) takes 10.516308069229126 seconds.
Permutation [0 3 4 1 5 6 2] produces ((((((lineorderXcustomer)Xdate)𝜎c_region∊['AMERICA'])Xsupplier)𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 10.465365171432495 seconds.
Permutation [5 1 3 0 6 2 4] produces (((((lineorderX(supplier𝜎s_region∊['AMERICA']))Xdate)Xcustomer)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎c_region∊['AMERICA']) takes 3.1734182834625244 seconds.
Permutation [6 4 0 2 1 3 5] produces (((((lineorderX(customer𝜎c_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xsupplier)Xdate)𝜎s_region∊['AMERICA']) takes 2.267768621444702 seconds.
Permutation [4 3 1 5 0 2 6] produces ((((((lineorderXdate)Xsupplier)𝜎s_region∊['AMERICA'])X(customer𝜎c_region∊['AMERICA']))Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 10.237557649612427 seconds.
Permutation [0 5 2 1 3 4 6] produces ((((((lineorderXcustomer)Xpart)X(supplier𝜎s_region∊['AMERICA']))Xdate)𝜎c_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 12.833777666091919 seconds.
Permutation [4 3 2 5 0 6 1] produces (((((lineorderXdate)Xpart)X(customer𝜎c_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(supplier𝜎s_region∊['AMERICA'])) takes 11.037272930145264 seconds.
Permutation [6 4 3 0 5 2 1] produces ((((lineorderXdate)X(customer𝜎c_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(supplier𝜎s_region∊['AMERICA'])) takes 4.0400707721710205 seconds.
Permutation [1 2 0 6 5 3 4] produces (((((((lineorderXsupplier)Xpart)Xcustomer)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎s_region∊['AMERICA'])Xdate)𝜎c_region∊['AMERICA']) takes 22.43174171447754 seconds.
Permutation [6 3 1 2 0 4 5] produces ((((((lineorderXdate)Xsupplier)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xcustomer)𝜎c_region∊['AMERICA'])𝜎s_region∊['AMERICA']) takes 16.269017457962036 seconds.
Permutation [6 4 1 0 2 3 5] produces (((((lineorderXsupplier)X(customer𝜎c_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate)𝜎s_region∊['AMERICA']) takes 5.377803802490234 seconds.
Permutation [6 1 4 2 0 3 5] produces (((((lineorderXsupplier)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(customer𝜎c_region∊['AMERICA']))Xdate)𝜎s_region∊['AMERICA']) takes 6.783092498779297 seconds.
Permutation [2 5 3 0 6 1 4] produces ((((((lineorderXpart)Xdate)Xcustomer)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(supplier𝜎s_region∊['AMERICA']))𝜎c_region∊['AMERICA']) takes 22.83504843711853 seconds.
Permutation [1 0 4 5 3 6 2] produces ((((((lineorderXsupplier)Xcustomer)𝜎c_region∊['AMERICA'])𝜎s_region∊['AMERICA'])Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 10.580345630645752 seconds.
Permutation [2 0 5 6 4 3 1] produces ((((((lineorderXpart)Xcustomer)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎c_region∊['AMERICA'])Xdate)X(supplier𝜎s_region∊['AMERICA'])) takes 12.65648627281189 seconds.
Permutation [2 1 6 0 5 3 4] produces (((((((lineorderXpart)Xsupplier)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xcustomer)𝜎s_region∊['AMERICA'])Xdate)𝜎c_region∊['AMERICA']) takes 15.924023866653442 seconds.
Permutation [0 5 4 3 2 6 1] produces ((((((lineorderXcustomer)𝜎c_region∊['AMERICA'])Xdate)Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(supplier𝜎s_region∊['AMERICA'])) takes 6.351428270339966 seconds.
Permutation [3 1 4 0 2 5 6] produces ((((((lineorderXdate)Xsupplier)X(customer𝜎c_region∊['AMERICA']))Xpart)𝜎s_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 11.820495128631592 seconds.
Permutation [0 2 3 5 4 6 1] produces ((((((lineorderXcustomer)Xpart)Xdate)𝜎c_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(supplier𝜎s_region∊['AMERICA'])) takes 21.690191507339478 seconds.
Permutation [1 4 5 0 2 3 6] produces ((((((lineorderXsupplier)𝜎s_region∊['AMERICA'])X(customer𝜎c_region∊['AMERICA']))Xpart)Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 4.628553628921509 seconds.
Permutation [2 6 1 0 3 5 4] produces (((((((lineorderXpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xsupplier)Xcustomer)Xdate)𝜎s_region∊['AMERICA'])𝜎c_region∊['AMERICA']) takes 13.353018999099731 seconds.
Permutation [4 1 3 5 2 6 0] produces ((((((lineorderXsupplier)Xdate)𝜎s_region∊['AMERICA'])Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(customer𝜎c_region∊['AMERICA'])) takes 12.018057107925415 seconds.
Permutation [4 3 0 5 6 2 1] produces ((((lineorderXdate)X(customer𝜎c_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(supplier𝜎s_region∊['AMERICA'])) takes 3.9701740741729736 seconds.
Permutation [6 4 5 1 0 3 2] produces ((((lineorderX(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA']))Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 1.2247397899627686 seconds.
Permutation [1 2 0 3 6 4 5] produces (((((((lineorderXsupplier)Xpart)Xcustomer)Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎c_region∊['AMERICA'])𝜎s_region∊['AMERICA']) takes 34.26559114456177 seconds.
Permutation [5 4 6 2 1 0 3] produces ((((lineorderX(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA']))Xdate) takes 2.074388265609741 seconds.
Permutation [5 2 3 4 1 0 6] produces (((((lineorderXpart)Xdate)X(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 11.664748191833496 seconds.
Permutation [2 5 1 6 0 4 3] produces ((((((lineorderXpart)X(supplier𝜎s_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xcustomer)𝜎c_region∊['AMERICA'])Xdate) takes 5.552688837051392 seconds.
Permutation [2 6 0 4 3 5 1] produces ((((((lineorderXpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xcustomer)𝜎c_region∊['AMERICA'])Xdate)X(supplier𝜎s_region∊['AMERICA'])) takes 7.954309701919556 seconds.
Permutation [6 3 4 0 1 2 5] produces (((((lineorderXdate)X(customer𝜎c_region∊['AMERICA']))Xsupplier)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎s_region∊['AMERICA']) takes 5.264291286468506 seconds.
Permutation [0 1 2 3 6 4 5] produces (((((((lineorderXcustomer)Xsupplier)Xpart)Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎c_region∊['AMERICA'])𝜎s_region∊['AMERICA']) takes 34.790743589401245 seconds.
Permutation [2 5 3 0 4 1 6] produces ((((((lineorderXpart)Xdate)Xcustomer)𝜎c_region∊['AMERICA'])X(supplier𝜎s_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 21.745110511779785 seconds.
Permutation [6 0 3 2 1 5 4] produces ((((((lineorderXcustomer)Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xsupplier)𝜎s_region∊['AMERICA'])𝜎c_region∊['AMERICA']) takes 15.298375606536865 seconds.
Permutation [6 0 3 2 4 1 5] produces ((((((lineorderXcustomer)Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎c_region∊['AMERICA'])Xsupplier)𝜎s_region∊['AMERICA']) takes 12.761538743972778 seconds.
Permutation [2 1 0 5 6 3 4] produces (((((((lineorderXpart)Xsupplier)Xcustomer)𝜎s_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate)𝜎c_region∊['AMERICA']) takes 22.209466695785522 seconds.
Permutation [3 4 2 5 6 0 1] produces (((((lineorderXdate)Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(customer𝜎c_region∊['AMERICA']))X(supplier𝜎s_region∊['AMERICA'])) takes 11.39307427406311 seconds.
Permutation [4 6 0 5 1 3 2] produces ((((lineorderX(customer𝜎c_region∊['AMERICA']))X(supplier𝜎s_region∊['AMERICA']))Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 1.169713020324707 seconds.
Permutation [2 5 0 3 6 4 1] produces ((((((lineorderXpart)Xcustomer)Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎c_region∊['AMERICA'])X(supplier𝜎s_region∊['AMERICA'])) takes 22.237356901168823 seconds.
Permutation [4 5 2 0 1 3 6] produces (((((lineorderXpart)X(customer𝜎c_region∊['AMERICA']))X(supplier𝜎s_region∊['AMERICA']))Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 5.324705362319946 seconds.
Permutation [0 1 6 5 2 4 3] produces ((((((lineorderXcustomer)Xsupplier)𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎c_region∊['AMERICA'])Xdate) takes 11.16208815574646 seconds.
Permutation [0 3 6 2 1 4 5] produces ((((((lineorderXcustomer)Xdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xsupplier)𝜎c_region∊['AMERICA'])𝜎s_region∊['AMERICA']) takes 15.247605562210083 seconds.
Permutation [3 1 0 6 4 2 5] produces ((((((lineorderXdate)Xsupplier)Xcustomer)𝜎c_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎s_region∊['AMERICA']) takes 20.261234045028687 seconds.
Permutation [4 5 1 0 2 6 3] produces (((((lineorderX(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA']))Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate) takes 1.2450249195098877 seconds.
Permutation [3 6 1 0 5 2 4] produces ((((((lineorderXdate)Xsupplier)Xcustomer)𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎c_region∊['AMERICA']) takes 20.160706996917725 seconds.
Permutation [1 4 0 2 3 6 5] produces ((((((lineorderXsupplier)X(customer𝜎c_region∊['AMERICA']))Xpart)Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎s_region∊['AMERICA']) takes 7.401599407196045 seconds.
Permutation [1 6 2 4 5 0 3] produces (((((lineorderXsupplier)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎s_region∊['AMERICA'])X(customer𝜎c_region∊['AMERICA']))Xdate) takes 6.320535182952881 seconds.
Permutation [3 0 2 1 6 4 5] produces (((((((lineorderXdate)Xcustomer)Xpart)Xsupplier)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎c_region∊['AMERICA'])𝜎s_region∊['AMERICA']) takes 32.823330879211426 seconds.
Permutation [5 3 2 4 0 1 6] produces (((((lineorderXdate)Xpart)X(customer𝜎c_region∊['AMERICA']))X(supplier𝜎s_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 10.68000078201294 seconds.
Permutation [4 0 5 6 2 1 3] produces ((((lineorderX(customer𝜎c_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(supplier𝜎s_region∊['AMERICA']))Xdate) takes 1.2679603099822998 seconds.
Permutation [3 1 0 5 6 2 4] produces ((((((lineorderXdate)Xsupplier)Xcustomer)𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎c_region∊['AMERICA']) takes 20.28855848312378 seconds.
Permutation [5 2 6 4 0 1 3] produces (((((lineorderXpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(customer𝜎c_region∊['AMERICA']))X(supplier𝜎s_region∊['AMERICA']))Xdate) takes 5.4561591148376465 seconds.
Permutation [3 6 1 4 2 5 0] produces (((((lineorderXdate)Xsupplier)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎s_region∊['AMERICA'])X(customer𝜎c_region∊['AMERICA'])) takes 12.708681583404541 seconds.
Permutation [3 6 1 0 2 5 4] produces ((((((lineorderXdate)Xsupplier)Xcustomer)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎s_region∊['AMERICA'])𝜎c_region∊['AMERICA']) takes 23.350212335586548 seconds.
Permutation [4 0 1 2 3 5 6] produces ((((((lineorderX(customer𝜎c_region∊['AMERICA']))Xsupplier)Xpart)Xdate)𝜎s_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 4.67686915397644 seconds.
Permutation [6 2 4 1 0 3 5] produces (((((lineorderX(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xsupplier)X(customer𝜎c_region∊['AMERICA']))Xdate)𝜎s_region∊['AMERICA']) takes 4.594317436218262 seconds.
Permutation [3 6 1 2 4 0 5] produces (((((lineorderXdate)Xsupplier)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(customer𝜎c_region∊['AMERICA']))𝜎s_region∊['AMERICA']) takes 12.705358505249023 seconds.
Permutation [5 3 1 0 6 4 2] produces (((((lineorderXdate)X(supplier𝜎s_region∊['AMERICA']))Xcustomer)𝜎c_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 5.18078351020813 seconds.
Permutation [2 6 4 5 1 0 3] produces (((((lineorderXpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA']))Xdate) takes 5.414595365524292 seconds.
Permutation [2 0 4 5 1 3 6] produces ((((((lineorderXpart)Xcustomer)𝜎c_region∊['AMERICA'])X(supplier𝜎s_region∊['AMERICA']))Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 12.23094367980957 seconds.
Permutation [6 0 1 2 3 5 4] produces ((((((lineorderXcustomer)Xsupplier)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xdate)𝜎s_region∊['AMERICA'])𝜎c_region∊['AMERICA']) takes 17.19154191017151 seconds.
Permutation [4 5 2 1 0 3 6] produces (((((lineorderXpart)X(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA']))Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 5.143808841705322 seconds.
Permutation [5 2 1 6 3 4 0] produces (((((lineorderXpart)X(supplier𝜎s_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate)X(customer𝜎c_region∊['AMERICA'])) takes 5.366318941116333 seconds.
Permutation [4 2 5 1 0 3 6] produces (((((lineorderXpart)X(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA']))Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 5.031250715255737 seconds.
Permutation [1 2 5 6 0 3 4] produces (((((((lineorderXsupplier)Xpart)𝜎s_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xcustomer)Xdate)𝜎c_region∊['AMERICA']) takes 11.828793287277222 seconds.
Permutation [0 1 2 6 3 5 4] produces (((((((lineorderXcustomer)Xsupplier)Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate)𝜎s_region∊['AMERICA'])𝜎c_region∊['AMERICA']) takes 26.326101064682007 seconds.
Permutation [5 6 1 3 0 4 2] produces (((((lineorderX(supplier𝜎s_region∊['AMERICA']))Xdate)Xcustomer)𝜎c_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 2.960679054260254 seconds.
Permutation [2 3 6 0 4 1 5] produces (((((((lineorderXpart)Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xcustomer)𝜎c_region∊['AMERICA'])Xsupplier)𝜎s_region∊['AMERICA']) takes 15.995049715042114 seconds.
Permutation [6 0 5 2 4 3 1] produces (((((lineorderXcustomer)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))𝜎c_region∊['AMERICA'])Xdate)X(supplier𝜎s_region∊['AMERICA'])) takes 6.663334846496582 seconds.
Permutation [6 4 3 1 5 0 2] produces (((((lineorderXdate)Xsupplier)𝜎s_region∊['AMERICA'])X(customer𝜎c_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 10.12244200706482 seconds.
Permutation [3 0 4 5 2 1 6] produces ((((((lineorderXdate)Xcustomer)𝜎c_region∊['AMERICA'])Xpart)X(supplier𝜎s_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 10.152482748031616 seconds.
Permutation [2 0 5 4 1 6 3] produces ((((((lineorderXpart)Xcustomer)𝜎c_region∊['AMERICA'])X(supplier𝜎s_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate) takes 11.894888401031494 seconds.
Permutation [3 2 6 1 0 4 5] produces (((((((lineorderXdate)Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xsupplier)Xcustomer)𝜎c_region∊['AMERICA'])𝜎s_region∊['AMERICA']) takes 17.59795594215393 seconds.
Permutation [4 1 3 0 5 6 2] produces (((((lineorderXsupplier)Xdate)X(customer𝜎c_region∊['AMERICA']))𝜎s_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 10.829576253890991 seconds.
Permutation [6 3 0 2 5 1 4] produces (((((lineorderXdate)Xcustomer)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(supplier𝜎s_region∊['AMERICA']))𝜎c_region∊['AMERICA']) takes 11.779721021652222 seconds.
Permutation [2 0 5 3 1 6 4] produces ((((((lineorderXpart)Xcustomer)Xdate)X(supplier𝜎s_region∊['AMERICA']))𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎c_region∊['AMERICA']) takes 21.90876007080078 seconds.
Permutation [4 0 3 1 2 5 6] produces ((((((lineorderX(customer𝜎c_region∊['AMERICA']))Xdate)Xsupplier)Xpart)𝜎s_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 4.678363800048828 seconds.
Permutation [2 3 4 6 0 1 5] produces ((((((lineorderXpart)Xdate)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])X(customer𝜎c_region∊['AMERICA']))Xsupplier)𝜎s_region∊['AMERICA']) takes 13.23793625831604 seconds.
Permutation [0 6 3 4 5 2 1] produces (((((lineorderXcustomer)Xdate)𝜎c_region∊['AMERICA'])X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(supplier𝜎s_region∊['AMERICA'])) takes 9.278688907623291 seconds.
Permutation [1 0 5 3 2 6 4] produces (((((((lineorderXsupplier)Xcustomer)𝜎s_region∊['AMERICA'])Xdate)Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])𝜎c_region∊['AMERICA']) takes 13.66309666633606 seconds.
Permutation [0 3 4 1 2 5 6] produces (((((((lineorderXcustomer)Xdate)𝜎c_region∊['AMERICA'])Xsupplier)Xpart)𝜎s_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 11.914713859558105 seconds.
Permutation [6 5 4 3 2 0 1] produces ((((lineorderXdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(customer𝜎c_region∊['AMERICA']))X(supplier𝜎s_region∊['AMERICA'])) takes 5.574320554733276 seconds.
Permutation [3 5 1 4 0 6 2] produces ((((lineorderXdate)X(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA']))X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])) takes 3.92171311378479 seconds.
Permutation [6 2 0 3 4 5 1] produces (((((lineorderX(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))Xcustomer)Xdate)𝜎c_region∊['AMERICA'])X(supplier𝜎s_region∊['AMERICA'])) takes 6.941381216049194 seconds.
Permutation [1 3 5 0 4 2 6] produces (((((((lineorderXsupplier)Xdate)𝜎s_region∊['AMERICA'])Xcustomer)𝜎c_region∊['AMERICA'])Xpart)𝜎p_mfgr∊['MFGR#1', 'MFGR#2']) takes 12.044706583023071 seconds.
Permutation [6 4 5 3 2 0 1] produces ((((lineorderXdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(customer𝜎c_region∊['AMERICA']))X(supplier𝜎s_region∊['AMERICA'])) takes 5.641237735748291 seconds.
Permutation [1 2 5 4 6 3 0] produces ((((((lineorderXsupplier)Xpart)𝜎s_region∊['AMERICA'])𝜎p_mfgr∊['MFGR#1', 'MFGR#2'])Xdate)X(customer𝜎c_region∊['AMERICA'])) takes 11.095220565795898 seconds.
Permutation [4 6 3 5 2 1 0] produces ((((lineorderXdate)X(part𝜎p_mfgr∊['MFGR#1', 'MFGR#2']))X(supplier𝜎s_region∊['AMERICA']))X(customer𝜎c_region∊['AMERICA'])) takes 5.521326780319214 seconds.
